Yardline,Quarter,Yds_to_go,Time_remaining,Wind_speed,Timeouts,Score_differential,Offense_strength,Opp_defense_strength,WP_go,WP_fg,WP_punt
73.0,2.0,5.0,2611.0,4.0,3.0,7.0,0.0552846949191425,-0.0228677656538209,0.7374689163952047,0.7674689163952048,0.735138624779848
26.0,2.0,2.0,2359.0,4.0,3.0,0.0,0.0552846949191425,-0.0228677656538209,0.5795827251036,0.5375096676722144,0.5579305028813777
22.0,2.0,19.0,1805.0,4.0,0.0,0.0,0.0552846949191425,-0.0228677656538209,0.5591215574260765,0.580812220833514,0.5367860630980147
63.0,4.0,4.0,467.0,4.0,2.0,10.0,0.0552846949191425,-0.0228677656538209,0.9579297343298443,0.9331656602557702,0.9302568820604027
92.0,2.0,9.0,2447.0,3.0,3.0,7.0,0.0552846949191425,0.022102367979096,0.7922412497634993,0.8222412497634993,0.7633478289425084
81.0,2.0,16.0,1920.0,3.0,2.0,-3.0,0.0552846949191425,0.022102367979096,0.29093034799207074,0.32059752755936183,0.3495975275593618
57.0,3.0,3.0,1567.0,3.0,3.0,-3.0,0.0552846949191425,0.022102367979096,0.2842935963417085,0.31806330329434096,0.3500049699610076
71.0,3.0,6.0,1371.0,3.0,3.0,-6.0,0.0552846949191425,0.022102367979096,0.2569152355796218,0.22643606891295515,0.2546852896215576
32.0,4.0,2.0,458.0,3.0,3.0,-2.0,0.0552846949191425,0.022102367979096,0.5617379838195207,0.49194194589597723,0.3363928074984444
55.0,4.0,9.0,148.0,3.0,3.0,1.0,0.0552846949191425,0.022102367979096,0.7024971322099873,0.5837693924248715,0.5980980781096903
72.0,4.0,7.0,108.0,3.0,2.0,3.0,0.0552846949191425,0.022102367979096,0.8590856809212861,0.8149856809212861,0.7343463855601551
43.0,4.0,2.0,6.0,3.0,0.0,0.0,0.0552846949191425,0.022102367979096,0.4955386302370578,0.3913588796142805,0.5654080521626216
44.0,5.0,6.0,426.0,3.0,2.0,0.0,0.0552846949191425,0.022102367979096,0.5825602969072313,0.8065461362640411,0.6344260428023056
47.0,5.0,3.0,205.0,3.0,1.0,0.0,0.0552846949191425,0.022102367979096,0.5759283766173984,0.8165637124889006,0.7374961695226303
70.0,1.0,4.0,3470.0,1.0,3.0,0.0,0.0552846949191425,0.1358371945108868,0.4260679441290115,0.4560679441290115,0.43973478884469364
76.0,1.0,6.0,3163.0,1.0,3.0,0.0,0.0552846949191425,0.1358371945108868,0.407628917102022,0.437628917102022,0.4300936230389283
77.0,1.0,13.0,2751.0,1.0,3.0,4.0,0.0552846949191425,0.1358371945108868,0.6012093613965197,0.6312093613965197,0.590083824246246
37.0,3.0,1.0,1504.0,1.0,2.0,18.0,0.0552846949191425,0.1358371945108868,0.935534426698916,0.9144863977361934,0.9355127340956835
48.0,3.0,23.0,1381.0,1.0,2.0,18.0,0.0552846949191425,0.1358371945108868,0.9357091796297621,0.8965056898369853,0.9331359985268378
55.0,3.0,1.0,1024.0,1.0,2.0,18.0,0.0552846949191425,0.1358371945108868,0.9495889509152643,0.9225971229952128,0.950773558163251
63.0,4.0,10.0,719.0,1.0,2.0,18.0,0.0552846949191425,0.1358371945108868,0.9668714522970702,0.9553300113631404,0.9743314002520294
63.0,4.0,8.0,142.0,1.0,2.0,25.0,0.0552846949191425,0.1358371945108868,0.9883333333333334,0.9733333333333334,0.9883333333333334
68.0,4.0,13.0,142.0,1.0,2.0,25.0,0.0552846949191425,0.1358371945108868,0.9729279971844704,0.9636510419569697,0.9786510419569697
41.0,1.0,10.0,3466.0,13.0,3.0,0.0,0.0552846949191425,0.0525944584563759,0.5037877065661035,0.5172923370664626,0.4713579032844025
4.0,2.0,4.0,2545.0,13.0,3.0,7.0,0.0552846949191425,0.0525944584563759,0.7420190772352454,0.7636238497075589,0.7339476048618433
23.0,2.0,2.0,1819.0,13.0,1.0,7.0,0.0552846949191425,0.0525944584563759,0.7388719158803673,0.7867121905056417,0.7574628512026597
49.0,3.0,5.0,1514.0,13.0,3.0,7.0,0.0552846949191425,0.0525944584563759,0.7638041708801407,0.699727445758198,0.7409878745838444
46.0,3.0,9.0,1101.0,13.0,3.0,7.0,0.0552846949191425,0.0525944584563759,0.8132590915765067,0.7578710266074407,0.7883013137987288
86.0,4.0,16.0,678.0,13.0,3.0,7.0,0.0552846949191425,0.0525944584563759,0.8698871959053823,0.8427360847942712,0.808602655275982
67.0,4.0,2.0,348.0,13.0,3.0,2.0,0.0552846949191425,0.0525944584563759,0.6887718011487634,0.7176122556030773,0.761217811158633
72.0,4.0,7.0,20.0,13.0,0.0,-7.0,0.0552846949191425,0.0525944584563759,0.01278585608847645,0.03533421622420467,0.07353791992790838
23.0,1.0,1.0,3330.0,8.0,3.0,0.0,0.0552846949191425,-0.0272876794491963,0.5278494343342078,0.5137494343342078,0.5016179920837994
10.0,1.0,4.0,2707.0,8.0,3.0,0.0,0.0552846949191425,-0.0272876794491963,0.600827247934791,0.6006811745422714,0.556010274368787
5.0,2.0,5.0,2416.0,8.0,3.0,3.0,0.0552846949191425,-0.0272876794491963,0.6236029020414979,0.638986274312504,0.6117648399336446
46.0,2.0,3.0,1812.0,8.0,1.0,12.0,0.0552846949191425,-0.0272876794491963,0.8220771523042195,0.8002082678937744,0.8584483172459464
69.0,3.0,11.0,1626.0,8.0,3.0,15.0,0.0552846949191425,-0.0272876794491963,0.8963389369645693,0.9172820746850048,0.9263389369645694
76.0,3.0,11.0,1319.0,8.0,3.0,5.0,0.0552846949191425,-0.0272876794491963,0.7011991574950824,0.7311991574950825,0.6805158021378638
2.0,4.0,2.0,772.0,8.0,3.0,5.0,0.0552846949191425,-0.0272876794491963,0.7848407438529739,0.8085714656424182,0.7788124440184577
19.0,4.0,1.0,259.0,8.0,3.0,8.0,0.0552846949191425,-0.0272876794491963,0.966001384895528,0.9582509119995137,0.9330886917444884
7.0,1.0,1.0,3342.0,16.0,3.0,0.0,0.0552846949191425,-0.0058965188757587,0.5513580993657415,0.551805715946455,0.5167763447065804
70.0,3.0,10.0,1062.0,16.0,2.0,35.0,0.0552846949191425,-0.0058965188757587,0.9824463408847984,0.9674463408847984,0.9812863270911772
14.0,4.0,11.0,573.0,16.0,2.0,29.0,0.0552846949191425,-0.0058965188757587,0.9928230561543008,0.9968600870675066,0.9968600870675066
75.0,4.0,5.0,201.0,16.0,2.0,32.0,0.0552846949191425,-0.0058965188757587,0.9883333333333334,0.9733333333333334,0.9883333333333334
35.0,2.0,5.0,2520.0,,3.0,0.0,0.0552846949191425,-0.0817312050118902,0.5529800091057125,0.5325800091057126,0.5106137785794496
57.0,2.0,3.0,2260.0,,3.0,0.0,0.0552846949191425,-0.0817312050118902,0.5467530096680462,0.524330787445824,0.5075753288977629
62.0,2.0,8.0,2260.0,,3.0,0.0,0.0552846949191425,-0.0817312050118902,0.5372695993574695,0.5672695993574696,0.524972897047681
50.0,2.0,7.0,2052.0,,3.0,0.0,0.0552846949191425,-0.0817312050118902,0.5361662671060552,0.5121262671060551,0.5016876140490197
72.0,3.0,17.0,1663.0,,3.0,7.0,0.0552846949191425,-0.0817312050118902,0.794218750352696,0.824218750352696,0.7787525997811455
53.0,3.0,8.0,1347.0,,3.0,7.0,0.0552846949191425,-0.0817312050118902,0.7674264711440804,0.7252001811984579,0.7437442489218581
54.0,3.0,4.0,1018.0,,3.0,7.0,0.0552846949191425,-0.0817312050118902,0.8129086591897159,0.7572613832747289,0.7875205110415677
30.0,4.0,3.0,572.0,,3.0,14.0,0.0552846949191425,-0.0817312050118902,0.9934015439203928,0.9846509042766455,0.9826508131478493
70.0,1.0,13.0,3398.0,6.0,3.0,0.0,0.0552846949191425,-0.0550134424328989,0.4865207604655112,0.5022251322315454,0.5165207604655112
89.0,1.0,3.0,3102.0,6.0,3.0,0.0,0.0552846949191425,-0.0550134424328989,0.4560152727002046,0.48601527270020456,0.46878502765134694
26.0,3.0,3.0,1669.0,6.0,3.0,14.0,0.0552846949191425,-0.0550134424328989,0.9004207917947779,0.8914523393938252,0.8996787823032273
52.0,3.0,1.0,1467.0,6.0,3.0,17.0,0.0552846949191425,-0.0550134424328989,0.9144405144317466,0.8453761355896231,0.9031969277188939
38.0,3.0,2.0,1345.0,6.0,3.0,17.0,0.0552846949191425,-0.0550134424328989,0.9657665732584191,0.9550329968959831,0.9571644799493447
13.0,3.0,6.0,1111.0,6.0,3.0,17.0,0.0552846949191425,-0.0550134424328989,0.9908758991072707,0.9830389499011769,0.9810511998422577
5.0,4.0,5.0,31.0,6.0,1.0,34.0,0.0552846949191425,-0.0550134424328989,0.9986754974893642,0.9994205301515968,0.9994205301515968
19.0,1.0,5.0,2913.0,4.0,3.0,11.0,0.0552846949191425,0.1358371945108868,0.8391688448502607,0.8394616462649974,0.8145483105467258
58.0,2.0,8.0,2693.0,4.0,3.0,14.0,0.0552846949191425,0.1358371945108868,0.9117477247981859,0.8973962433167044,0.8930950058127746
41.0,2.0,7.0,2078.0,4.0,3.0,11.0,0.0552846949191425,0.1358371945108868,0.826598916489367,0.7591308035190532,0.80896187945233
36.0,2.0,2.0,2078.0,4.0,3.0,11.0,0.0552846949191425,0.1358371945108868,0.8302963895135282,0.823944357134665,0.8319785273485403
37.0,2.0,16.0,1947.0,4.0,3.0,11.0,0.0552846949191425,0.1358371945108868,0.8622236241667498,0.8426917782389856,0.8533727599471199
55.0,4.0,26.0,900.0,4.0,2.0,7.0,0.0552846949191425,0.1358371945108868,0.829792956534143,0.7559818910709959,0.8107169635647123
59.0,4.0,7.0,303.0,4.0,2.0,1.0,0.0552846949191425,0.1358371945108868,0.7048868894065541,0.6684646671843318,0.5843169688246035
83.0,1.0,18.0,3056.0,1.0,3.0,4.0,0.0552846949191425,-0.0228677656538209,0.6234000565834811,0.6534000565834811,0.6170653437413721
63.0,1.0,4.0,2867.0,1.0,3.0,4.0,0.0552846949191425,-0.0228677656538209,0.6133186585704072,0.6433186585704073,0.6388997990132825
47.0,2.0,8.0,2599.0,1.0,3.0,4.0,0.0552846949191425,-0.0228677656538209,0.663810486205023,0.6246784727775,0.6455078936124304
7.0,3.0,4.0,1145.0,1.0,3.0,8.0,0.0552846949191425,-0.0228677656538209,0.9059810311283888,0.8821606607580184,0.8361053981329574
29.0,3.0,4.0,930.0,1.0,3.0,11.0,0.0552846949191425,-0.0228677656538209,0.9436205276471425,0.9262007280674688,0.9063090962640241
48.0,4.0,6.0,640.0,1.0,3.0,14.0,0.0552846949191425,-0.0228677656538209,0.9761286076176946,0.9270680031641438,0.9568795199715132
48.0,1.0,7.0,3021.0,5.0,3.0,-3.0,0.0552846949191425,-0.0051663605002779,0.3853075667589777,0.3296526188616413,0.3694475667589777
27.0,2.0,1.0,2058.0,5.0,2.0,4.0,0.0552846949191425,-0.0051663605002779,0.6400417693592991,0.6699183733543599,0.6471492005496216
24.0,2.0,15.0,1876.0,5.0,2.0,4.0,0.0552846949191425,-0.0051663605002779,0.6559010164634238,0.6958815623116607,0.6677900288129889
51.0,2.0,14.0,1808.0,5.0,1.0,7.0,0.0552846949191425,-0.0051663605002779,0.7555010751518625,0.684428591345931,0.7342092233000106
30.0,3.0,11.0,1558.0,5.0,3.0,7.0,0.0552846949191425,-0.0051663605002779,0.8220947482438987,0.8069817101645137,0.7797211417224582
41.0,3.0,1.0,1378.0,5.0,2.0,10.0,0.0552846949191425,-0.0051663605002779,0.9033620504412172,0.8451851016060595,0.8362089411809144
44.0,3.0,15.0,1282.0,5.0,2.0,10.0,0.0552846949191425,-0.0051663605002779,0.8359829674315651,0.8145392637278613,0.8110647612543342
72.0,4.0,5.0,697.0,5.0,1.0,10.0,0.0552846949191425,-0.0051663605002779,0.9503386347057176,0.9265115976686805,0.8805313043861016
26.0,4.0,1.0,182.0,5.0,1.0,3.0,0.0552846949191425,-0.0051663605002779,0.7094988545565438,0.7869110748329592,0.7782144081662925
65.0,1.0,1.0,3407.0,5.0,3.0,0.0,0.0552846949191425,0.010483676302109,0.5034744572836554,0.48659806839476644,0.5028016888810098
55.0,1.0,10.0,2947.0,5.0,3.0,-3.0,0.0552846949191425,0.010483676302109,0.34930850719170436,0.3204133138412443,0.34946473146660867
13.0,2.0,5.0,1812.0,5.0,1.0,-6.0,0.0552846949191425,0.010483676302109,0.30871737328524473,0.3283458496895837,0.29325436816206546
28.0,3.0,2.0,1507.0,5.0,3.0,-3.0,0.0552846949191425,0.010483676302109,0.4192944444777297,0.4836599306070844,0.40750719637164023
15.0,4.0,2.0,681.0,5.0,3.0,-2.0,0.0552846949191425,0.010483676302109,0.5458371158935758,0.5132960047824646,0.3727301451239121
63.0,4.0,1.0,489.0,5.0,3.0,1.0,0.0552846949191425,0.010483676302109,0.6616190858261,0.6265746413816555,0.5550811245992063
71.0,5.0,6.0,547.0,5.0,2.0,0.0,0.0552846949191425,0.010483676302109,0.5390952888357456,0.4998787800143992,0.5445607244588436
25.0,1.0,21.0,3086.0,13.0,3.0,0.0,0.0552846949191425,0.0467258801058441,0.5292765704895486,0.5363639031345957,0.5004067187867488
72.0,1.0,22.0,2772.0,13.0,3.0,3.0,0.0552846949191425,0.0467258801058441,0.5320103913816258,0.5618946139519874,0.5620103913816258
57.0,3.0,15.0,1521.0,13.0,3.0,10.0,0.0552846949191425,0.0467258801058441,0.8851797252820729,0.8647097252820729,0.8354034445629456
38.0,3.0,7.0,1162.0,13.0,3.0,3.0,0.0552846949191425,0.0467258801058441,0.7136146728500569,0.6853613395167235,0.6558667033087854
43.0,3.0,12.0,1162.0,13.0,3.0,3.0,0.0552846949191425,0.0467258801058441,0.6622958888873465,0.6340425555540131,0.6196709064282624
7.0,4.0,7.0,483.0,13.0,3.0,10.0,0.0552846949191425,0.0467258801058441,0.9608139517444623,0.9499076823719359,0.9400112630305705
16.0,4.0,7.0,365.0,13.0,3.0,13.0,0.0552846949191425,0.0467258801058441,0.9953696247220584,0.9907756235175446,0.9836809466507208
30.0,4.0,3.0,30.0,13.0,1.0,16.0,0.0552846949191425,0.0467258801058441,0.9973954340552055,0.9992785914469454,0.9992785914469454
67.0,1.0,8.0,3546.0,8.0,3.0,0.0,0.0552846949191425,0.0456454860154318,0.4553206155127053,0.48532061551270533,0.46329780026822653
10.0,1.0,6.0,2761.0,8.0,3.0,-5.0,0.0552846949191425,0.0456454860154318,0.32168401213784015,0.30471216028598835,0.2964934252611096
1.0,2.0,1.0,2378.0,8.0,2.0,-2.0,0.0552846949191425,0.0456454860154318,0.5244998911856563,0.503900631926397,0.4136878429132676
23.0,2.0,13.0,2227.0,8.0,2.0,5.0,0.0552846949191425,0.0456454860154318,0.7002637078055799,0.7346578717327793,0.7175021718266446
1.0,3.0,1.0,1067.0,8.0,3.0,18.0,0.0552846949191425,0.0456454860154318,0.9913359309685558,0.9814177321936807,0.9859652032340233
6.0,3.0,6.0,1063.0,8.0,3.0,18.0,0.0552846949191425,0.0456454860154318,0.9818868810729813,0.9789964494496148,0.9828126874436071
40.0,4.0,11.0,630.0,8.0,3.0,21.0,0.0552846949191425,0.0456454860154318,0.9812953393068976,0.9798232034591883,0.9879123365861912
40.0,4.0,11.0,630.0,8.0,3.0,21.0,0.0552846949191425,0.0456454860154318,0.9812953393068976,0.9798232034591883,0.9879123365861912
69.0,4.0,8.0,285.0,8.0,3.0,14.0,0.0552846949191425,0.0456454860154318,0.9879831944401956,0.9622401388846399,0.9754671905538428
58.0,1.0,7.0,2726.0,7.0,3.0,-3.0,0.0552846949191425,0.0303623591290062,0.4502920526261472,0.42800871929281387,0.43504706979097
35.0,2.0,7.0,1892.0,7.0,3.0,8.0,0.0552846949191425,0.0303623591290062,0.8765870570485282,0.8563633533448245,0.8251668604704641
55.0,3.0,2.0,1270.0,7.0,3.0,22.0,0.0552846949191425,0.0303623591290062,0.9594570048045089,0.9209118853572463,0.9474570048045089
60.0,3.0,7.0,1248.0,7.0,3.0,22.0,0.0552846949191425,0.0303623591290062,0.951002447760277,0.9701260708951212,0.981002447760277
74.0,1.0,3.0,3320.0,15.0,3.0,0.0,0.0552846949191425,0.0525944584563759,0.48964381677891544,0.5019215945566933,0.5196438167789155
72.0,1.0,7.0,2805.0,15.0,3.0,-7.0,0.0552846949191425,0.0525944584563759,0.356345730606852,0.3402235083846298,0.3220675238258814
53.0,2.0,7.0,2267.0,15.0,3.0,-7.0,0.0552846949191425,0.0525944584563759,0.2912371101011586,0.28824518233073215,0.2807564475393156
59.0,2.0,13.0,2256.0,15.0,3.0,-7.0,0.0552846949191425,0.0525944584563759,0.2544986471529842,0.2599820955820461,0.2836932066931572
81.0,3.0,16.0,1707.0,15.0,3.0,0.0,0.0552846949191425,0.0525944584563759,0.43666398697424225,0.4472277435355994,0.4666639869742423
84.0,3.0,15.0,1410.0,15.0,3.0,0.0,0.0552846949191425,0.0525944584563759,0.4615526453553187,0.49155264535531873,0.4641599625517871
51.0,3.0,9.0,1077.0,15.0,3.0,0.0,0.0552846949191425,0.0525944584563759,0.5330904204793732,0.5107015492071423,0.5043887175144256
49.0,4.0,8.0,618.0,15.0,3.0,-7.0,0.0552846949191425,0.0525944584563759,0.09897738517680603,0.2093558117914831,0.13049742536374873
42.0,4.0,1.0,123.0,15.0,0.0,-10.0,0.0552846949191425,0.0525944584563759,0.043483374303725536,0.048395994552173416,0.06429239507615217
18.0,4.0,14.0,20.0,15.0,0.0,-10.0,0.0552846949191425,0.0525944584563759,0.012131347190763895,0.02165169295712002,0.015005396660823721
34.0,1.0,3.0,3220.0,16.0,3.0,0.0,0.0552846949191425,0.0356235036487485,0.5417978810999398,0.5839535982066067,0.5141724896258959
79.0,1.0,2.0,2908.0,16.0,3.0,3.0,0.0552846949191425,0.0356235036487485,0.6192693736183126,0.6026560402849792,0.5891609219192134
78.0,2.0,10.0,2074.0,16.0,3.0,7.0,0.0552846949191425,0.0356235036487485,0.7252511409702992,0.7552511409702992,0.6934451587710355
72.0,2.0,7.0,2006.0,16.0,3.0,0.0,0.0552846949191425,0.0356235036487485,0.4992240865985471,0.5292240865985471,0.526800223835784
73.0,2.0,20.0,1815.0,16.0,2.0,0.0,0.0552846949191425,0.0356235036487485,0.4734004198119621,0.47104625314529547,0.5034004198119622
49.0,3.0,1.0,1032.0,16.0,3.0,7.0,0.0552846949191425,0.0356235036487485,0.8481967456700984,0.7666548082341025,0.8030889796336143
26.0,4.0,3.0,247.0,16.0,1.0,21.0,0.0552846949191425,0.0356235036487485,0.9979452035022682,0.9953033222908988,0.9979452035022682
25.0,4.0,14.0,120.0,16.0,1.0,21.0,0.0552846949191425,0.0356235036487485,0.9908831668664155,0.9960113855040569,0.9960113855040569
72.0,1.0,7.0,3516.0,7.0,3.0,0.0,0.0552846949191425,0.0722404381038727,0.4866430209879069,0.5166430209879069,0.5056813792993606
66.0,1.0,1.0,3098.0,7.0,3.0,-7.0,0.0552846949191425,0.0722404381038727,0.31747320147866964,0.30287023851570666,0.302152921473969
68.0,2.0,9.0,2040.0,7.0,3.0,-7.0,0.0552846949191425,0.0722404381038727,0.22865184665158372,0.22803645000952147,0.2531475611206326
53.0,2.0,4.0,1912.0,7.0,2.0,-7.0,0.0552846949191425,0.0722404381038727,0.23486160967381076,0.2465211696456496,0.2545010117326209
74.0,3.0,6.0,1641.0,7.0,3.0,-10.0,0.0552846949191425,0.0722404381038727,0.13543860845129577,0.1224593689990882,0.14743575788797708
49.0,3.0,17.0,1062.0,7.0,3.0,-10.0,0.0552846949191425,0.0722404381038727,0.1134359257923602,0.1182226556192835,0.1402220598198058
82.0,4.0,3.0,527.0,7.0,3.0,-10.0,0.0552846949191425,0.0722404381038727,0.07698410657637386,0.04633456953933682,0.06471669663195902
25.0,4.0,5.0,158.0,7.0,2.0,-10.0,0.0552846949191425,0.0722404381038727,0.031088477701200403,0.05396477932855413,0.04745903858781339
50.0,1.0,5.0,2883.0,8.0,3.0,0.0,0.1788138703019205,-0.0037420540640214,0.4923113824094408,0.4810909512718522,0.47543318043262617
50.0,2.0,3.0,2385.0,8.0,3.0,-3.0,0.1788138703019205,-0.0037420540640214,0.29600644066732806,0.3571941431372385,0.34759196137889375
35.0,2.0,8.0,1915.0,8.0,3.0,-6.0,0.1788138703019205,-0.0037420540640214,0.23638174345933283,0.2383150554519898,0.2729217377234447
45.0,3.0,11.0,1411.0,8.0,2.0,-10.0,0.1788138703019205,-0.0037420540640214,0.12374785305719778,0.12324861229154274,0.14863585498319323
22.0,4.0,1.0,394.0,8.0,1.0,-10.0,0.1788138703019205,-0.0037420540640214,0.09661605404769176,0.07985622347460093,0.08919386759066027
14.0,4.0,4.0,298.0,8.0,1.0,-10.0,0.1788138703019205,-0.0037420540640214,0.06186916793997878,0.08052277488990868,0.07415962674176053
30.0,1.0,6.0,3214.0,10.0,3.0,0.0,0.1788138703019205,-0.0056453116853473,0.5523805678292035,0.5849133792630984,0.5170816670913279
79.0,1.0,9.0,2843.0,10.0,3.0,3.0,0.1788138703019205,-0.0056453116853473,0.570079392290961,0.6000793922909611,0.5690565889575444
77.0,2.0,7.0,2656.0,10.0,3.0,3.0,0.1788138703019205,-0.0056453116853473,0.6072406530675282,0.6372406530675282,0.6168386487355514
25.0,2.0,5.0,2164.0,10.0,3.0,0.0,0.1788138703019205,-0.0056453116853473,0.5909066665089406,0.6051312525278868,0.5694577658088426
38.0,2.0,8.0,1950.0,10.0,2.0,3.0,0.1788138703019205,-0.0056453116853473,0.6478064208337468,0.6416084015975119,0.6339493322388008
75.0,4.0,5.0,464.0,10.0,2.0,7.0,0.1788138703019205,-0.0056453116853473,0.878916102959448,0.8506553622187072,0.8181621923414293
76.0,4.0,16.0,147.0,10.0,2.0,0.0,0.1788138703019205,-0.0056453116853473,0.4903295673542919,0.4417587340209586,0.4222388397436881
59.0,4.0,10.0,1.0,10.0,0.0,-3.0,0.1788138703019205,-0.0056453116853473,0.055325949415658326,0.2331291352875962,0.27812080195426286
62.0,2.0,4.0,2368.0,,3.0,11.0,0.1788138703019205,-0.0498802499511436,0.8094145829010645,0.8394145829010645,0.829753022670188
44.0,2.0,1.0,2166.0,,3.0,11.0,0.1788138703019205,-0.0498802499511436,0.8379080937294261,0.7988703571061047,0.835806269160583
49.0,2.0,6.0,2153.0,,3.0,11.0,0.1788138703019205,-0.0498802499511436,0.8333599129425,0.7872853904667321,0.8160006536832407
62.0,3.0,20.0,1015.0,,3.0,22.0,0.1788138703019205,-0.0498802499511436,0.9662098958082277,0.9565613018567264,0.9715613018567264
72.0,3.0,30.0,1003.0,,3.0,22.0,0.1788138703019205,-0.0498802499511436,0.969341098937462,0.9588214769024956,0.9738214769024957
28.0,4.0,2.0,644.0,,3.0,22.0,0.1788138703019205,-0.0498802499511436,0.9928420132693394,0.9953492725229041,0.9964060435019871
40.0,4.0,3.0,334.0,,3.0,10.0,0.1788138703019205,-0.0498802499511436,0.9471212063303741,0.9416037181254364,0.9407065334000042
80.0,3.0,20.0,1743.0,8.0,3.0,18.0,0.1788138703019205,0.0022534434625669,0.8930515325532783,0.9127390899869426,0.9230515325532783
72.0,3.0,12.0,1445.0,8.0,3.0,11.0,0.1788138703019205,0.0022534434625669,0.8947097569105167,0.9247097569105167,0.8899754768989677
49.0,4.0,6.0,445.0,8.0,3.0,25.0,0.1788138703019205,0.0022534434625669,0.9745190669027318,0.9520962836742226,0.9758460055658307
45.0,4.0,6.0,206.0,8.0,3.0,25.0,0.1788138703019205,0.0022534434625669,0.9784561178430253,0.956761452378461,0.9802836083282784
50.0,1.0,7.0,2916.0,10.0,3.0,7.0,0.1788138703019205,-0.0447347795591714,0.6616484627487889,0.6300992891140246,0.6461017960821221
65.0,2.0,5.0,2531.0,10.0,3.0,0.0,0.1788138703019205,-0.0447347795591714,0.45941001745940324,0.48941001745940327,0.48384661781309246
77.0,2.0,1.0,1914.0,10.0,3.0,5.0,0.1788138703019205,-0.0447347795591714,0.6643173344537582,0.6409117212821354,0.6423262233426471
75.0,2.0,10.0,1844.0,10.0,2.0,5.0,0.1788138703019205,-0.0447347795591714,0.6163742983699815,0.6400355042648294,0.6463742983699815
38.0,4.0,6.0,100.0,10.0,0.0,-3.0,0.1788138703019205,-0.0447347795591714,0.24352210918259765,0.34115411373684457,0.31441600170229916
27.0,1.0,11.0,2930.0,8.0,3.0,-3.0,0.1788138703019205,-0.0577648863872087,0.41163566128864854,0.4494597766109443,0.3974803002872641
90.0,1.0,20.0,2711.0,8.0,3.0,0.0,0.1788138703019205,-0.0577648863872087,0.4626719902493346,0.4926719902493346,0.471492629816702
13.0,3.0,12.0,1402.0,8.0,3.0,4.0,0.1788138703019205,-0.0577648863872087,0.7735698490292383,0.7477305897699791,0.692131312431137
21.0,4.0,2.0,383.0,8.0,2.0,7.0,0.1788138703019205,-0.0577648863872087,0.9010575429373253,0.9123014579081652,0.8552731005211749
57.0,1.0,28.0,3071.0,8.0,3.0,-7.0,0.1788138703019205,-0.0163795906375036,0.2869928576325384,0.2685641539288347,0.2777303526667374
10.0,2.0,10.0,1807.0,8.0,1.0,4.0,0.1788138703019205,-0.0163795906375036,0.6892854241065787,0.7304371231181895,0.6799518101941194
34.0,3.0,7.0,1645.0,8.0,3.0,7.0,0.1788138703019205,-0.0163795906375036,0.8330174715473228,0.8108804345102857,0.7828579267632262
4.0,3.0,3.0,1077.0,8.0,3.0,17.0,0.1788138703019205,-0.0163795906375036,0.986872157121092,0.978704680705197,0.9821646205056613
48.0,4.0,10.0,103.0,8.0,3.0,10.0,0.1788138703019205,-0.0163795906375036,0.9614812489273841,0.9088562293382351,0.9557042024845568
7.0,1.0,1.0,3228.0,4.0,3.0,0.0,0.1788138703019205,-0.0075832932125213,0.5165847953649857,0.525194868219264,0.4938335221332613
31.0,2.0,21.0,2516.0,4.0,3.0,-3.0,0.1788138703019205,-0.0075832932125213,0.3225322312609257,0.3717380616678576,0.36042856448578114
86.0,2.0,9.0,2372.0,4.0,3.0,0.0,0.1788138703019205,-0.0075832932125213,0.4443648698726492,0.47436486987264925,0.44068083865635455
85.0,2.0,14.0,1928.0,4.0,3.0,-3.0,0.1788138703019205,-0.0075832932125213,0.23896873756355383,0.24003540423022052,0.26896873756355383
44.0,3.0,5.0,1399.0,4.0,3.0,-3.0,0.1788138703019205,-0.0075832932125213,0.357067753200238,0.35839806161422133,0.35452547189670386
32.0,4.0,8.0,783.0,4.0,3.0,-3.0,0.1788138703019205,-0.0075832932125213,0.2891441559365699,0.38255443972115794,0.36113982531639505
85.0,4.0,14.0,558.0,4.0,3.0,-3.0,0.1788138703019205,-0.0075832932125213,0.16758594604606755,0.16832405695230887,0.20867405695230887
24.0,4.0,10.0,3.0,4.0,0.0,-5.0,0.1788138703019205,-0.0075832932125213,0.022946386557496964,0.1804852048484395,0.16752515362870513
42.0,1.0,16.0,3440.0,3.0,3.0,0.0,0.1788138703019205,0.0813702224357847,0.5094912201128038,0.5173099230507414,0.5190356037148535
15.0,2.0,6.0,2527.0,3.0,3.0,7.0,0.1788138703019205,0.0813702224357847,0.7522364337590849,0.7790264175891133,0.7347466098024534
19.0,4.0,2.0,773.0,3.0,3.0,28.0,0.1788138703019205,0.0813702224357847,0.9817866686929309,0.9870567808380385,0.990517571596382
80.0,4.0,5.0,348.0,3.0,3.0,31.0,0.1788138703019205,0.0813702224357847,0.9825829700130088,0.9708175493806913,0.9858175493806913
80.0,4.0,5.0,330.0,3.0,3.0,31.0,0.1788138703019205,0.0813702224357847,0.9825829700130088,0.9708175493806913,0.9858175493806913
64.0,1.0,4.0,3181.0,6.0,1.0,-7.0,0.1788138703019205,-0.0447347795591714,0.3111270579677831,0.31254657353242266,0.3302623142731634
80.0,2.0,6.0,2366.0,6.0,1.0,0.0,0.1788138703019205,-0.0447347795591714,0.48979278186178954,0.5105733398102392,0.5197927818617896
